latitude,longitude,occurance
32.12257316831051,-110.90422912556882,0
31.938201882274697,-110.96501864678181,1
32.55420653154106,-110.63481125751575,0
31.07478534801792,-111.49719157027587,0
33.54623858169349,-110.2355206020562,0
33.6827806116936,-110.78783873579253,0
33.9334078082794,-111.2267709572441,0
31.828126436948793,-111.26061112576986,1
31.545815364690256,-110.49297499424155,1
33.00773767643335,-110.3590373129367,0
32.46377098977028,-110.34037237649747,1
31.708260719772706,-111.07115974760174,1
33.06275868103689,-111.58590698694466,1
33.89345895543888,-111.2032089530046,1
33.50729925119422,-111.61308229857558,0
33.300357004929076,-110.6774526088783,1
32.64520300245973,-111.14787215662145,1
32.31263249475409,-111.26621852320983,1
31.266762588117235,-111.0026649016232,0
31.77078821301559,-110.0644943715087,1
33.12558744189447,-110.09456427289285,1
33.28754610986412,-110.1552174612128,0
32.00577473777506,-111.55398420827463,1
31.720525705039048,-111.00927796034642,1
33.66790496021928,-110.04603472663567,0
31.29126413492902,-110.44538878780995,0
33.89312470066308,-110.93460678818339,1
33.99305429245611,-110.03167633357913,1
31.974641563819606,-110.57576432809124,0
31.62318111476652,-111.55578494199656,0
31.269072650883768,-111.20990294320097,1
32.692278225099535,-111.62450848264855,0
31.60824065423064,-110.7951671035534,1
31.58665408471459,-110.18547723245386,1
31.783511148499723,-111.52394469633659,0
32.17429805330251,-110.74157685056593,0
31.76931803381885,-111.64551920068747,0
33.73498043159691,-111.23626273154304,1
32.279789917538686,-110.2447378991311,0
31.324337881560165,-111.47521241519802,0
31.388614129568168,-110.91910015818786,1
32.27791929640788,-111.42755324738232,1
32.2224658233713,-110.45263789953357,1
32.473888456417114,-110.8431337131799,0
33.880092862990395,-110.17262953373061,0
31.443081558660968,-111.07313666543577,0
33.0428191755389,-111.0205875239604,0
31.69031319611028,-111.20303438256137,0
33.16815384186694,-111.00116087552989,0
31.822626583282478,-111.61246323370253,0
33.587535442543576,-111.57847356005557,0
33.935371605866955,-111.80991168803264,0
33.45825878474635,-110.81412293051214,0
31.15623880627851,-111.49687999052898,0
32.711029616386796,-111.3812994848525,1
31.6143530655606,-110.5078517917963,0
33.31533465579084,-110.36777358984153,0
33.47412789744382,-110.31026318866584,0
33.272389008989066,-110.34511188101445,0
31.393948089303716,-110.16060186544287,1
32.57944212549919,-110.73705356841636,1
33.63336110008443,-111.20828769423912,1
31.140951383175313,-111.95791727226201,0
31.60699091707456,-111.74403992794579,1
32.07220025485036,-111.29663093353345,0
32.013231706429806,-110.36489354605409,0
32.609785318804136,-111.65451199352877,0
33.517851171329035,-111.86745159801866,0
31.017813041145327,-110.01089267202566,1
31.871866809605336,-111.86758455451215,0
31.90146172040692,-111.14860220364817,0
31.813386547299906,-110.9992963290355,0
31.14903823225703,-111.8692164778984,0
32.9550150266047,-111.86835703874561,0
32.5259984425395,-111.55007698244205,0
32.63049285793991,-110.95157123570996,1
32.85673758511679,-110.00036103944383,0
31.869825572073967,-111.91959611010031,0
32.34679453291205,-111.3638626611946,1
32.451114172762026,-111.08579003244692,0
33.60707138060718,-110.12805422512045,1
33.11782925448494,-111.82797287432444,1
32.71009579897847,-111.50877845181691,0
32.416091691828285,-110.62821191186,0
32.273537213429655,-111.69179899905176,1
32.287654353434576,-110.56959463126525,1
33.04065115636954,-110.47633832688868,0
32.04134030250628,-111.83326627267977,0
32.74690081415678,-111.82231497823412,1
32.51425132310053,-110.0658867183131,0
33.33524216146892,-110.91620509283797,1
32.91684686963583,-111.4178082133329,0
31.14537005546172,-110.76968150508527,0
31.69496590510198,-110.18873269403674,0
32.68219846724608,-111.77955732814709,0
31.464299507991367,-111.39570928684978,0
33.950194370352,-110.9703377315627,0
31.613462027687973,-110.46255875643827,1
33.617591105833306,-111.65524248826026,0
32.50886313673128,-110.09207692291233,0
